Area,URL,Property Age
4th block 8th A main,/property/buy/3-bhk-apartment-for-sale-in-kormanagla-bangalore/8a9fd28286533e430186538d9b0430b8/detail,5-10 years
"G Corp Residences  #115, 1st Block, Opp. Nirguna Mandir, S T Bed Layout, Koramangala, Bengaluru, Karnataka 560034, India",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9ffe8387c25ca60187c2b213163178/detail,Newly Constructed
"Koramangala, Bengaluru, Karnataka",/property/buy/4-bhk-apartment-for-sale-in-koramangala-bangalore/8a9f0782866cfdfa01866da637e17bb2/detail,Under Construction
"Koramangala, Bengaluru, Karnataka",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9f0582866cfe2301866da21e17784e/detail,Under Construction
"Koramangala, Bengaluru, Karnataka, India",/property/buy/4-bhk-apartment-for-sale-in-koramangala-bangalore/8a9fef828539f09401853a18be1b1719/detail,Under Construction
"Koramangala, Bengaluru, Karnataka, India",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9fe1828539ef2d01853a13e96a14ca/detail,Under Construction
"Kristal Sunstone   5th A Cross Rd, 6th Block",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9f168287d19ea50187d1ac9fc907bd/detail,>10 years
"Wild Grass Apartments  Nirguna Mandir Layout, Cauvery Colony, Koramangala, Bengaluru, Karnataka 560095, India",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9f97a876943d2501769483bf8114e9/detail,5-10 years
"Raheja Residency    7th Cross Rd, Koramangala 1A Block, Koramangala 3 Block, Koramangala, Bengaluru, Karnataka 560034, India",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9fd3d8842cd96201842d0f4a78258f/detail,>10 years
"Veracious Enrica  Veracious Enrica, S.T. Bed, Cauvery Colony, Ejipura, Bengaluru, Karnataka 560095, India",/property/buy/2-bhk-apartment-for-sale-in-ejipura-bangalore/8a9fed82856134b20185615d78661673/detail,>10 years
"Gem Regency  Nirguna Mandir Layout Extension, 560047, Koramangala 4th Block, Koramangala, Bengaluru, Karnataka 560095, India",/property/buy/2-bhk-apartment-for-sale-in-koramangala-bangalore/8a9fa082815be02501815c4f761f4d08/detail,>10 years
BDA Layout near Halcyon Residences,/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9f9382781a519001781adfad9c3abe/detail,>10 years
"G Corp Residences  1st Block, Opp. Nirguna Mandir, S T Bed Layout, Koramangala, Bengaluru, Karnataka 560034,",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9f048286aff0940186b06374885ff8/detail,Newly Constructed
"National Games Housing Complex  Sharavathi Block, KHB Games Village, Koramangala, Bengaluru, Karnataka 560047, India",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9f9d827bd97646017bd9e86862347f/detail,>10 years
"15, Srinivagilu Main Rd, S.T. Bed Extension, Kaveri Layout, Koramangala, Bengaluru, Karnataka 560047, India",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9ff182862f31b701862f9a197143b0/detail,>10 years
"Near Prestige Pinewood,Ejipura,Koramangala 1st Block, Bangalore",/property/buy/4-bhk-apartment-for-sale-in-koramangala-1st-block-bangalore/8a9f018287e1b70b0187e1c681c50607/detail,Under Construction
"Prestige Oakwood, Koramangala  1st Cross Rd, Koramangala 1A Block, Koramangala 3 Block, Koramangala, Bengaluru, Karnataka 560034, India",/property/buy/4-bhk-apartment-for-sale-in-koramangala-bangalore/8a9fd7828803d4c80188045201764444/detail,>10 years
"Nirguna Mandir Layout, Koramangala, Bengaluru, Karnataka 560095, India",/property/buy/2-bhk-apartment-for-sale-in-koramangala-bangalore/8a9fe6828785051101878575c40e4129/detail,>10 years
"Vars Golden Gables, 1st A Main, 8th Cross Rd, S.T. Bed, S T Bed Layout, Ejipura, Bengaluru, Karnataka 560095, India",/property/buy/2-bhk-apartment-for-sale-in-koramangala-bangalore/8a9f9b827671731f017671b9ad770dc7/detail,>10 years
"  81, 13th Cross Rd, Teacher's Colony, Jakkasandra, Koramangala 4th Block, cross, Bengaluru, Karnataka 560034, India",/property/buy/2-bhk-apartment-for-sale-in-koramangala-bangalore/8a9fb8827e0c1568017e0c9f6fdc2185/detail,>10 years
"S.T. Bed, Cauvery Colony, Ejipura,1st Block Koramangala,",/property/buy/3-bhk-apartment-for-sale-in-koramangala-bangalore/8a9fbe8281e6eba70181e6f5ca770411/detail,Under Construction
1st Block near  Shree Kshetra Grama Devathe Maramma Devi Devasthana,/property/buy/4%2b-bhk-apartment-for-sale-in-koramangala-bangalore/8a9f05828731faa70187321c733b118c/detail,5-10 years
"Floriana Estates  Floriana Estates, Koramangala 3rd Block, Sarjapur Main Rd, Koramangala 1A Block, Koramangala 3 Block, Koramangala, Bengaluru, Karnataka 560034, India",/property/buy/2-bhk-apartment-for-sale-in-koramangala-bangalore/8a9fe08288d353630188d35ad2e401bf/detail,5-10 years
near Vandana Elite,/property/buy/2-bhk-apartment-for-sale-in-koramangala-st-block-bangalore/8a9f0a82883377a401883389a0910a17/detail,5-10 years
"Koramangala, Bengaluru, Karnataka, India",/property/buy/4%2b-bhk-apartment-for-sale-in-koramangala-bangalore/8a9feb828539ef0f01853a1babd51958/detail,Under Construction
